Numeric ID,Display Name,Exercise,PHASE,Muscle Group / Joint,Inhibit,Lengthen,Activate,Integrate,DOSAGE,min Sets,max Sets,min Reps,max Reps,Bilateral (Y/N),Progression Interval (e.g. 2 reps),Progression Cadence (e.g. 2 exposures),Minimum Exposures to Maintain Stage,Unit of Measure for Reps,Rest Between Sets (seconds),Time Per Set (seconds),Time Per Rep (seconds),Progresses To,MISC.,Technical Difficulty,Equipment Required,Present in Mapping Logic,Warm-Up,Dynamic Movement,Stability Work,Optional Drills
1,Foam Roll - Inner Thigh (Adductor),SMR - Adductors,,Adductor,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
2,Foam Roll - Calves,SMR - Calves,,Calves,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
3,Foam Roll - Hamstrings,SMR - Hamstrings,,Hamstring,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
4,Foam Roll - Outer Thigh (IT Band),SMR - IT-Band,,IT-Band,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Standing Hip Stretch,Hip Flexor Static Stretch (Standing),,Hip,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
7,Standing Calf Stretch,Calves Static Stretch,,Calf,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
8,Standing Inner Thigh (Adductor) Stretch,Adductors Static Stretch,,Adductor,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
9,Lying Hamstring Stretch,Hamstrings Static Stretch ,,Hamstring,,x,,,,1,2,30,30,Y,0,5,3,seconds,0,30,,121,,Beginner,Floor,x,,,,
10,Hip Bridge - Double Leg,Hip Bridge (double leg),,Hips; Hamstrings; Glutes; Core; Lower back,,,x,,,1,3,10,12,N,2,8,5,count,0,,2,12,,Beginner,Floor,x,,,,
11,Hip Bridge - Single Leg,Hip Bridge (single leg),,Hips; Hamstrings; Glutes; Core; Lower back,,,x,,,1,3,10,12,Y,2,8,5,count,0,,2,13,,Beginner,Floor,x,,,,
12,Hip Bridge on Unstable Surface - Double Leg,Hip Bridge (double leg) on unstable surface,,Hips; Hamstrings; Glutes; Core; Lower back,,,x,,,1,3,10,12,N,2,8,5,count,0,,2,11,,Intermediate,Pillow; Half Bosu Ball,x,,,,
13,Hip Bridge on Unstable Surface - Single Leg,Hip Bridge (single leg) on unstable surface,,Hips; Hamstrings; Glutes; Core; Lower back,,,x,,,1,3,10,12,Y,2,8,5,count,0,,2,120,,Intermediate,Pillow; Half Bosu Ball,x,,,,
14,Single Leg Balance Reach - Multiple Directions,Single Leg Balance (multiplanar) with Reach,,Glutes; Core; Adductor; Abductor,,,x,,,1,3,10,12,Y,2,,,count,0,,5,,,Beginner,Floor,x,,,,
15,Double Leg Squat (Bodyweight),Double Leg Squat (Bodyweight),,Glute; Quad; Core; Hamstring,,,,x,,1,3,10,15,N,2,,,count,0,,2,39,,Beginner,Floor,,,,,
16,High Knees,High Knees,,quads core,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
17,Back Pedal,Back Pedal,,lower body,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
18,Side Shuffle,Side Shuffle,,lower body,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
19,A-Skips,A-Skips,,lower body,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
20,Carioca,Carioca,,lower body,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Calf (Soleus) Stretch,Soleus Static Stretch,,Calves,,x,,,,1,3,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Standing Outer Hip (TFL) Stretch,Standing TFL Static Stretch,,TFL ,,x,,,,1,2,30,30,Y,0,5,3,seconds,0,30,,122,,Beginner,Floor,x,,,,
29,Ankle Mobility (Toes Up),Ankle Dorsiflexion,,Ankle,,,x,,,1,3,10,15,Y,2,3,1,count,0,,2,63,,Beginner,Floor,x,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Single Leg Calf Raise ,Single - Leg Calf Raise,,Calf,,,x,,,1,3,10,15,Y,2,,,count,0,,2,,,Beginner,Floor,x,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Multiplanar Single-Leg Balance Reach (Firm Surface),Multiplanar Single-Leg Balance Reach (Firm Surface),,Glutes; Core; Adductor; Abductor,,,,x,,1,2,10,14,Y,2,,,count,0,5,,69,,Beginner,Floor,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Ball Squats,Ball Squats,,Glutes; Quads; Core,,,,x,,1,2,10,14,N,2,,,count,30,30,,37,,Beginner,Ball,,,,,
37,Step-Ups,Step-Ups,,Glutes; Quads; Core,,,,x,,1,2,10,14,Y,2,,,count,30,30,,38,,Beginner,Box,,,,,
38,Lunges,Lunges,,Glutes; Quads; Core,,,,x,,1,2,10,14,N,2,,,count,30,30,,39,,Beginner,Floor,,,,,
39,Single-Leg Squat,Single-Leg Squat,,Glutes; Quads; Core,,,,x,,1,2,10,14,Y,2,,,count,30,30,,,,Intermediate,Floor,,,,,
40,Wall Jumps,Wall Jumps,,Quads; Hamstring,,,,x,,1,2,10,14,N,2,,,count,30,30,,41,,Beginner,Floor,,,,,
41,Tuck Jump,Tuck Jump,,Quads; Hamstring,,,,x,,1,2,6,10,N,2,,,count,30,30,,42,,Intermediate,Floor,,,,,
42,Long Jump with Stabilization,Long Jump with Stabilization,,Quads; Hamstring,,,,x,,1,4,1,1,N,0,,,count,30,10,,43,,Intermediate,Floor,,,,,
43,Single-Leg Hop with Stabilization,Single-Leg Hop with Stabilization,,Quads; Hamstring,,,,x,,1,4,1,1,Y,0,,,count,10,10,,70,,Intermediate,Floor,,,,,
44,Foam Roll - Glutes,SMR - Piriformis,,Glutes,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Lying Crossover Glute Stretch,Supine Piriformis Static Stretch,,Hip,,x,,,,1,2,30,30,Y,0,5,3,seconds,0,30,,117,,Beginner,Floor,x,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Foam Roll - Quads,SMR Quadriceps,,Quads,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
49,Lunging Hip Stretch,Kneeling Hip Flexor Static Stretch,,Hip,,x,,,,1,2,30,30,Y,0,5,3,seconds,0,30,,119,,Beginner,Floor,x,,,,
50,Bird-dog (Opposite Arm/Leg Raise),Quadruped Arm/Opposite Leg Raise,,Abdominals,,,x,,,1,3,10,12,Y,2,,,count,0,,3,,,Beginner,Floor,x,,,,
51,Floor Cobra (Superman) Stretch,Floor Prone Cobra,,Erector Spinae,,,x,,,1,3,10,12,N,2,,,count,0,,3,,,Beginner,Floor,x,,,,
52,Ball Squats with Overheard Press,Ball Squats with Overheard Press,,Glutes; Quads; Abdominals,,,,x,,1,2,10,14,N,2,,,count,30,30,,,,Intermediate,Ball; Dumbbell,,,,,
53,Toe Scrunches,Towel scrunches (Intrinsic Foot Muscles),,Foot,,,x,,,1,3,10,12,Y,2,,,count,0,,2,,,Beginner,Towel,x,,,,
54,Foam Roll - Hip Flexor,SMR - Hip Flexor,,IT Band,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
55,Foam Roll - Lats,SMR - Latissimus Dorsi,,Upper Back,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
56,Seated Spinal Twist Stretch,Erector Spinae Static Stretch,,Upper Back,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
57,Kneeling One-Armed Lat Stretch,Latissimus Dorsi Static Stretch,,Upper Back,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor/Wall,x,,,,
58,B-Skips,B-Skips,,Lower Body,,,,x,,1,1,10,10,N,0,,,seconds,0,10,,,,Beginner,Field; Open Space,,,,,
59,Ankle Stretch and Hold (Towards You),Isometric Ankle Dorsiflexion,,Ankle,,x,,,,1,2,15,15,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
60,Ankle Stretch and Hold (Away From You),Isometric Ankle Plantarflexion,,Ankle,,x,,,,1,2,15,15,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
61,Ankle Stretch and Hold (Toes In),Isometric Ankle Inversion,,Ankle,,x,,,,1,2,15,15,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
62,Ankle Stretch and Hold (Toes Out),Isometric Ankle Eversion,,Ankle,,x,,,,1,2,15,15,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
63,Ankle Mobility (Toes In),Ankle Inversion,,Ankle,,,x,,,1,2,10,12,Y,2,3,1,count,0,,2,64,,Beginner,None,x,,,,
64,Ankle Mobility (Toes Out),Ankle Eversion,,Ankle,,,x,,,1,2,10,12,Y,2,,,count,0,,2,,,Beginner,None,x,,,,
65,Ankle Mobility (Up and Out),Ankle Dorsiflexion and Eversion,,Ankle,,,x,,,1,2,10,12,Y,2,3,1,count,0,,2,66,,Intermediate,None,x,,,,
66,Ankle Mobility (Down and In),Ankle Plantarflexion and Inversion,,Ankle,,,x,,,1,2,10,12,Y,2,3,1,count,0,,2,107,,Intermediate,None,x,,,,
67,Double Leg Calf Raise,Double Leg Calf Raise,,Calf,,,x,,,1,2,10,12,N,2,5,3,count,0,,2,78,,Beginner,Floor,x,,,,
68,Double Leg (Up) - Single Leg (Down) Calf Raise,Double Leg (up); Single leg (down) calf raise,,Calf,,,x,,,1,3,10,12,Y,2,5,3,count,0,,2,31,,Beginner,Floor,x,,,,
69,Multiplanar Single-Leg Balance Reach (Unstable Surface),Multiplanar Single-Leg Balance Reach (Uneven Surface),,Glutes; Abdominals; Hips,,,,x,,1,2,10,14,Y,2,,,count,30,30,,,,Intermediate,Pillow; Foam Pad; Half Bosu Ball,,,,,
70,Triple-Hop to Stabilization,Triple-hop to stabilization (distance),,Lower Body; Abdominals,,,,x,,1,4,3,3,Y,0,,,count,30,15,,,,Intermediate,Floor,,,,,
71,Foam Roll - Outer Lower Leg,SMR - Peroneals,,Calf,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
72,Foam Roll - Outer Shin,SMR - Tibialis Anterior,,Shin,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
73,Inner Shin Release,SMR - Tibialis Posterior,,Shin,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
74,Foam Roll - Bottom of Foot,SMR- Bottom of Foot,,Foot,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
75,Toe Lifts,Toe Lifts,,Foot,,,x,,,1,3,10,12,N,2,,,count,0,,2,,,Beginner,Floor,x,,,,
76,Banded A-March,Banded A-March,,Lower Body,,,,x,,1,2,,,,0,,,count,,,,,,Beginner,Band,,,,,
77,Wall Sit,Wall Sit,,Lower Body; Abdominals,,,x,,,1,2,30,30,N,0,,,seconds,0,30,,,,Beginner,Wall,x,,,,
78,Standing Calf Raises (Elevated Surface),Calf Raise on Raised Surface,,Calves,,,x,,,1,3,10,12,N,2,5,3,count,0,,2,68,,Beginner,Step; Stair,x,,,,
79,Posterior Pelvic Tilt,Posterior Pelvic Tilt,,Lower Back; Abdominals,,,x,,,1,3,10,12,N,2,5,3,count,0,,2,80,,Beginner,Floor,x,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Clam Shells (On Side),Bent Knee Hip External Rotation (On Side),,Glutes,,,x,,,1,3,10,12,Y,2,8,5,count,0,,2,82,,Beginner,None,x,,,,
82,Lateral Walks,Lateral Walks,,Glutes,,,x,,,1,2,10,15,Y,2,8,5,count,0,,2,83,,Beginner,None,x,,,,
83,Monster Walks,Monster Walks,,Glutes,,,x,,,1,2,10,15,Y,2,8,5,count,0,,2,110,,Beginner,None,x,,,,
84,Dead Bugs,Supine Arm/Leg Raise - Dying Bugs,,Abdominals; Hips; Glutes,,,x,,,1,3,10,12,N,2,,,count,0,,2,,,Beginner,Floor,x,,,,
85,Plank (on Knees),Prone Plank on Knees,,Abdominals,,,x,,,1,2,30,30,N,2,8,5,seconds,0,30,,86,,Beginner,Floor,x,,,,
86,Plank,Prone Plank on Toes,,Abdominals,,,x,,,1,3,30,30,N,2,8,5,seconds,0,30,,87,,Beginner,Floor,x,,,,
87,Plank with Kickbacks,Prone Plank Leg Lift,,Abdominals,,,x,,,1,2,10,15,Y,2,8,5,count,0,,3,88,,Beginner,Floor,x,,,,
88,Mountain Climbers,Prone Plank Knee to Chest,,Abdominals,,,x,,,1,2,10,15,Y,2,,,count,0,,3,,,Beginner,Floor,x,,,,
89,Side Plank (Knees Bent),Side Plank Knees Bent,,Abdominals,,,x,,,1,3,30,30,Y,2,8,5,seconds,0,30,,90,,Beginner,Floor,x,,,,
90,Side Plank,Side Plank Knees Straight,,Abdominals,,,x,,,1,3,30,30,Y,2,8,5,seconds,0,30,,91,,Beginner,Floor,x,,,,
91,Side Plank (Knees Bent) w/ Leg Lifts,Side Plank Knees Bent Leg Lifts,,Abdominals,,,x,,,1,2,10,15,Y,2,8,5,count,0,,3,92,,Beginner,Floor,x,,,,
92,Side Plank with Leg Lifts,Side Plank Knees Straight Leg Lifts,,Abdominals,,,x,,,1,2,10,15,Y,2,,,count,0,,3,,,Beginner,Floor,x,,,,
93,Wall Sit With Resistance,Wall Sit With Resistance,,Quads; Abdominals,,,,x,,1,2,30,60,N,0,,,seconds,0,30,,,,Intermediate,Band,,,,,
94,Wall Sit With Weight,Wall Sit With Weight,,Quads; Abdominals,,,,x,,1,2,30,60,N,0,,,seconds,0,30,,,,Intermediate,Dumbells; Weighted Plate; Kettle Bell,,,,,
95,Step-Ups to Overhead Press,Step-Ups to Overhead Press,,quads; hamstrings; glutes; upper extremity,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Intermediate,Dumbells,,,,,
96,Lunges to Overhead Press,Lunges to Overhead Press,,quads; hamstrings; glutes; upper extremity,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Intermediate,Dumbells,,,,,
97,Single-Leg Squat to Overhead Press,Single-Leg Squat to Overhead Press,,quads; hamstrings; glutes; upper extremity,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Advanced,Dumbells,,,,,
