Numeric ID,Display Name,Exercise,PHASE,Muscle Group / Joint,Inhibit,Lengthen,Activate,Integrate,DOSAGE,min Sets,max Sets,min Reps,max Reps,Bilateral (Y/N),Progression Interval (e.g. 2 reps),Progression Cadence (e.g. 2 exposures),Minimum Exposures to Maintain Stage,Unit of Measure for Reps,Rest Between Sets (seconds),Time Per Set (seconds),Time Per Rep (seconds),Progresses To,MISC.,Technical Difficulty,Equipment Required,Present in Mapping Logic,Warm-Up,Dynamic Movement,Stability Work,Optional Drills
98,Lying Abdominal Stretch (Cobra),Cobra Abdominal Stretch,,Abdominals,,x,,,,1,2,30,30,N,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
99,Double Leg Squat with Overhead Press,Double Leg Squat with Overhead Press,,Glute; Quad; Core; Hamstring,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Intermediate,Dumbells,,,,,
100,Double Leg RDL,Double Leg RDL,,Glute; Quad; Core; Hamstring,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Intermediate,Dumbells,,,,,
101,Single Leg RDL,Single Leg RDL,,Glute; Quad; Core; Hamstring; Adductors,,,,x,,1,2,10,15,Y,2,,,count,0,,,,,Intermediate,Dumbells,,,,,
102,Foam Roll - Upper Back,SMR - Erector Spinae,,Upper Back; Abdominals,x,,,,,1,2,30,30,N,0,,,seconds,0,30,,,,Beginner,SMR,x,,,,
103,Child's Pose (Arms Straight),Child's Pose Arms Straight,,Upper Back; Abdominals,,x,,,,1,2,30,30,N,0,3,1,seconds,0,30,,104,,Beginner,Floor,x,,,,
104,Child's Pose (Arms to Side),Child's Pose to Side,,Upper Back; Abdominals,,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Floor,x,,,,
105,4-Way Ankle Holds,4-Way Ankle Isometrics,,Ankle,,,x,,,1,2,60,60,Y,0,3,1,seconds,0,60,,113,,Beginner,Towel,x,,,,
106,4-Way Ankle Mobility,4-Way Ankle Mobility,,Ankle,,,x,,,1,2,120,120,Y,0,3,1,seconds,0,120,,105,,Beginner,None,x,,,,
107,Combined Ankle Resistance,Compound Resisted Ankle,,Ankle,,,x,,,1,2,120,120,Y,0,,,seconds,0,120,,,,Beginner,Towel; Band,x,,,,
108,Glute Activation Extensions,Glute Max Activation,,Glutes,,,x,,,1,2,10,15,Y,0,5,3,count,0,,4,124,,Beginner,Towel; Band,x,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Banded Clam Shells (On Side),Bent Knee Hip External Rotation (On Side),,Glutes,,,x,,,1,2,10,15,Y,2,,,count,0,,2,,,Beginner,Band,x,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,4-Way Ankle Strengthening (Banded),4-Way Ankle Resistance,,Ankle,,,x,,,1,2,120,120,Y,0,,,seconds,0,120,,,,Beginner,Towel; Band,x,,,,
114,4-Way Ankle Holds (Towel),4-Way Ankle Isometrics (Towel),,Ankle,,,x,,,1,2,60,60,Y,0,3,1,seconds,0,120,,65,,Beginner,Towel,x,,,,
115,Ankle Pumps,Ankle Pumps,,Ankle,,,x,,,1,2,12,15,Y,3,3,1,count,0,,2,114,,Beginner,None,x,,,,
116,Knee Hugs,Knee Hugs,,"Glutes, hamstrings",,x,,,,1,2,30,30,Y,2,,,seconds,0,30,,,,Beginner,None,x,,,,
117,Hip Cradles,Hip Cradles,,"glutes, IT band, hamstrings",,x,,,,1,2,30,30,Y,2,,,seconds,0,30,,,,Beginner,None,x,,,,
118,Standing Quads Stretch,Standing Quads Stretch,,"Quads, abdominals",,x,,,,1,2,30,30,Y,2,,,seconds,0,30,,,,Beginner,None,x,,,,
119,Dynamic Runner Lunges,Dynamic Runner Lunges,,"Quads, hips, abdominals, glutes, hamstrings",,x,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
120,Crab Reaches,Crab Reaches,,"abdominals, hamstrings, glutes",,,x,,,1,2,10,12,Y,2,,,count,0,,2,,,Beginner,None,x,,,,
121,Seated Forward Fold,Seated Forward Fold,,Hamstrings,,x,,,,1,2,30,30,N,0,,,seconds,0,30,,,,Beginner,None,x,,,,
122,Lateral Hip Openers,Lateral Hip Openers,,"IT band, hips, groin",,x,,,,1,2,30,30,Y,3,,,seconds,0,30,,,,Beginner,None,x,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Banded Glute Extensions,Banded Glute Max Activation,,Glutes,,,x,,,1,2,10,15,Y,2,,,count,0,,2,,,Beginner,Band,x,,,,
125,Posterior Neck Release,SMR - Levator Scapulae,,Upper Back/Neck,x,,,,,1,2,30,30,N,0,,,seconds,0,30,,,,Beginner,Ball,x,,,,
126,Upper Back Release,SMR - Upper Trapezius,,Upper Back/Neck,x,,,,,1,2,30,30,Y,0,,,seconds,0,30,,,,Beginner,Ball,x,,,,
127,Neck Flexion Stretch,Upper Trap Static Stretch,,Upper Back/Neck,,x,,,,1,3,30,30,N,0,,,seconds,0,30,,,,Beginner,None,x,,,,
128,Sidebending Neck Stretch,SCM Static Stretch,,Upper Back/Neck,,x,,,,1,3,30,30,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
129,Diagonal Neck Stretch,Cervical Rotator Static Stretch,,Upper Back/Neck,,x,,,,1,3,30,30,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
130,Cross Body Arm Stretch,Posterior Deltoid Static Stretch,,Upper Back/Neck,,x,,,,1,3,30,30,Y,0,,,seconds,0,30,,,,Beginner,None,x,,,,
131,Neck Flexion/Extension,Cervical Flexion/Extension,,Upper Back/Neck,,,x,,,1,2,10,12,N,2,,,count,0,,2,,,Beginner,None,x,,,,
132,Neck Sidebending,Cervical Sidebending,,Upper Back/Neck,,,x,,,1,2,10,12,Y,2,,,count,0,,2,,,Beginner,None,x,,,,
133,Neck Rotation,Cervical Rotation,,Upper Back/Neck,,,x,,,1,2,10,12,Y,2,,,count,0,,2,,,Beginner,None,x,,,,
134,Chin Tucks,Cervical Retraction,,Upper Back/Neck,,,x,,,1,2,10,15,N,2,,,count,0,,2,,,Beginner,None,x,,,,
135,Scapular Squeezes,Scapular Retraction,,Upper Back/Neck,,,x,,,1,2,10,15,N,2,8,5,count,0,,2,136,,Beginner,None,x,,,,
136,Prone Floor Arm Raises,Lower Trapezius Prone Floor Scaption,,Upper Back/Neck,,,x,,,1,2,10,12,N,2,8,5,count,0,,2,138,,Beginner,None,x,,,,
137,Shoulder Shrugs,Scapular Elevation,,Upper Back/Neck,,,x,,,1,2,10,12,N,2,,,count,0,,2,,,Beginner,None,x,,,,
138,YTWs,YTWs,,Upper Back/Neck,,,x,,,1,2,10,12,N,2,,,count,0,,4,,,Beginner,None,x,,,,
139,Walking Hamstring Scoops,Walking Hamstring Scoops,,,,,,,,1,1,12,12,Y,,,,yards,0,30,,,,,,x,x,,,
140,Knee Hug to Lunge with Reach,Knee Hug to Lunge with Reach,,,,,,,,1,1,12,12,Y,,,,yards,0,30,,,,,,x,x,,,
141,Walking Superman,Walking Superman,,,,,,,,1,1,12,12,Y,,,,yards,0,30,,,,,,x,x,,,
142,Hurdle Walks (In),Hurdle Walks (In),,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
143,Hurdle Walks (Out),Hurdle Walks (Out),,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
144,Iron Cross,Iron Cross,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
145,Mini Skips,Mini Skips,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,x,,
146,Skips for Height,Skips for Height,,,,,,,,1,1,12,12,Y,0,,,yards,0,30,,,,Beginner,none,x,,x,,
147,Butt Kicks,Butt Kicks,,,,,,,,1,1,30,30,N,0,,,seconds,0,30,,,,Beginner,none,x,,x,,
148,Lateral Shuffles,Lateral Shuffles,,,,,,,,1,1,5,5,Y,0,,,count,0,,5,,,Beginner,none,x,,x,,
149,Carioca,Carioca,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,x,,
150,Backward Run,Backward Run,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,x,,
151,High Knees,High Knees,,,,,,,,1,1,30,30,N,0,,,seconds,0,30,,,,Beginner,none,x,,x,,
152,Ice Skaters,Ice Skaters,,,,,,,,1,1,12,12,N,0,,,count,0,,3,,,Beginner,none,x,,,x,
153,Continuous Jumps,Continuous Jumps,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,none,x,,,x,
154,Long Jumps,Long Jumps,,,,,,,,1,1,5,5,N,0,,,count,0,,5,,,Beginner,none,x,,,x,
155,Triple Hop to Stabilization,Triple Hop to Stabilization,,,,,,,,1,1,3,3,Y,0,,,count,0,,15,,,Beginner,none,x,,,x,
156,Weaving,Weaving,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,,,x
157,Box Drill,Box Drill,,,,,,,,1,1,2,2,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
158,Field Sprints,Field Sprints,,,,,,,,1,1,3,3,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
159,Field Bounds,Field Bounds,,,,,,,,1,1,3,3,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
160,Plant & Cuts,Plant & Cuts,,,,,,,,1,1,3,3,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
161,Leg Swings,Leg Swings,,,,,,,,1,1,12,12,Y,0,,,count,0,,30,,,Beginner,none,x,x,,,
162,Running Arm Cricles,Running Arm Cricles,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,x,,,
163,Low Lateral Squat,Low Lateral Squat,,,,,,,,1,1,12,12,Y,0,,,count,0,,30,,,Beginner,none,x,x,,,
164,Lunge with Rotation,Lunge with Rotation,,,,,,,,1,1,12,12,Y,0,,,yards,0,60,,,,Beginner,none,x,x,,,
165,Reverse Lunge with Reach,Reverse Lunge with Reach,,,,,,,,1,1,12,12,Y,0,,,yards,0,60,,,,Beginner,none,x,x,,,
166,Quick Stance Changes,Quick Stance Changes,,,,,,,,1,1,30,30,Y,0,,,seconds,0,60,,,,Beginner,none,x,,x,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Ankle Poppers,Ankle Poppers,,,,,,,,1,1,30,30,N,0,,,seconds,0,30,,,,Beginner,none,x,,,x,
169,Star Jumps,Star Jumps,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,none,x,,,x,
170,DL Lateral Jumps,DL Lateral Jumps,,,,,,,,1,1,15,15,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
171,Single Leg Hop to Balance,Single Leg Hop to Balance,,,,,,,,1,1,12,12,Y,0,,,yards,0,30,,,,Beginner,none,x,,,x,
172,X Drill,X Drill,,,,,,,,1,1,2,2,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
173,N Drill,N Drill,,,,,,,,1,1,2,2,N,0,,,count,0,,30,,,Beginner,none,x,,,,x
174,Bear Crawls,Bear Crawls,,,,,,,,1,1,12,12,N,0,,,yards,0,60,,,,Beginner,none,x,,,,x
175,Knee Hugs,Knee Hugs,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
176,Quad Stretch w/ Toe Raise,Quad Stretch w/ Toe Raise,,,,,,,,1,1,30,30,Y,0,,,seconds,0,30,,,,Beginner,none,x,x,,,
177,Frankensteins,Frankensteins,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
178,Scorpions,Scorpions,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
179,Hip Circles,Hip Circles,,,,,,,,1,1,30,30,N,0,,,seconds,0,30,,,,Beginner,none,x,x,,,
180,Lateral Lunge with Arm Raise,Lateral Lunge with Arm Raise,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,towel/band,x,x,,,
181,Trunk Sidebending with Arm Raise,Trunk Sidebending with Arm Raise,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,towel/band,x,x,,,
182,Squats with Toe Raise,Squats with Toe Raise,,,,,,,,1,1,15,15,N,0,,,count,0,,3,,,Beginner,none,x,,x,,
183,Jumping Lunges,Jumping Lunges,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,none,x,,x,,
184,Banded Calf Raises,Banded Calf Raises,,,,,,,,1,1,15,15,Y,0,,,count,0,,3,,,Beginner,band,x,,x,,
185,Standing Banded Oblique Twists,Standing Banded Oblique Twists,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,band,x,,,x,
186,Banded Plank Step-Outs,Banded Plank Step-Outs,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,band,x,,,x,
187,Lunge to Knee Drive,Lunge to Knee Drive,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
188,Single Leg V-Jumps,Single Leg V-Jumps,,,,,,,,1,1,30,30,Y,0,,,seconds,0,30,,,,Beginner,none,x,,,x,
189,Single Leg Toe Touches,Single Leg Toe Touches,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
190,Star Drill,Star Drill,,,,,,,,1,1,3,3,N,0,,,count,0,,10,,,Beginner,none,x,,,,x
191,Dot Drill,Dot Drill,,,,,,,,1,1,3,3,N,0,,,count,0,,10,,,Beginner,none,x,,,,x
192,Triple Extension Max Jump,Triple Extension Max Jump,,,,,,,,1,1,3,3,N,0,,,count,0,,10,,,Beginner,none,x,,,,x
193,Side to Side Squat,Side to Side Squat,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,none,x,x,,,
194,Squat Jumps,Squat Jumps,,,,,,,,1,1,12,12,N,0,,,count,0,,3,,,Beginner,none,x,,x,,
195,Balance Back Kicks,Balance Back Kicks,,,,,,,,1,1,12,12,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
196,Russian Twists,Russian Twists,,,,,,,,1,1,15,15,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
197,V-Ups,V-Ups,,,,,,,,1,1,15,15,N,0,,,count,0,,3,,,Beginner,none,x,,,x,
198,Leg Lifts,Leg Lifts,,,,,,,,1,1,15,15,N,0,,,count,0,,3,,,Beginner,none,x,,,x,
199,Tricep Dips,Tricep Dips,,,,,,,,1,1,15,15,N,0,,,count,0,,3,,,Beginner,Bench/Box,x,,,,x
200,Mountain Climbers,Mountain Climbers,,,,,,,,1,1,15,15,Y,0,,,count,0,,3,,,Beginner,none,x,,,,x
201,Elevated Pushups,Elevated Pushups,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,Bench/Box,x,,,,x
202,Plank with Shoulder Taps,Plank with Shoulder Taps,,,,,,,,1,1,30,30,Y,0,,,seconds,0,30,,,,Beginner,none,x,,,,x
203,A-Skips,A-Skips,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,x,,
204,B-Skips,B-Skips,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,x,,
205,Tuck Jumps,Tuck Jumps,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,none,x,,x,,
206,Frog Squat Jumps,Frog Squat Jumps,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,none,x,,x,,
207,Box Jumps,Box Jumps,,,,,,,,1,1,10,10,N,0,,,count,0,,3,,,Beginner,Box,x,,x,,
208,Plyometric Deadlifts,Plyometric Deadlifts,,,,,,,,1,1,10,10,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
209,Box Hops,Box Hops,,,,,,,,1,1,5,5,Y,0,,,count,0,,5,,,Beginner,none,x,,,x,
210,Lateral Triple Jumps,Lateral Triple Jumps,,,,,,,,1,1,3,3,Y,0,,,count,0,,10,,,Beginner,none,x,,,x,
211,Side Plank Stars,Side Plank Stars,,,,,,,,1,1,8,8,Y,0,,,count,0,,3,,,Beginner,none,x,,,x,
212,Push-up to Sprint,Push-up to Sprint,,,,,,,,1,1,3,3,N,0,,,count,0,,10,,,Beginner,none,x,,,,x
213,Alternating Fast Claw,Alternating Fast Claw,,,,,,,,1,1,12,12,N,0,,,yards,0,30,,,,Beginner,none,x,,,,x