Numeric ID	SOFlete ID	Display Name	Exercise	Descriptions	PHASE	Muscle Group / Joint	Muscle	Inhibit	Static Lengthen	Active Lengthen	Dynamic Lengthen	Activate	Static Integrate	Dynamic Integrate	DOSAGE	min Sets	max Sets	min Reps	max Reps	Bilateral (Y/N)	Progression Interval (e.g. 2 reps)	Progression Cadence (e.g. 2 exposures)	Minimum Exposures to Maintain Stage	Unit of Measure for Reps	Rest Between Sets (seconds)	Time Per Set (seconds)	Time Per Rep (seconds)	Progresses To	MISC.	Technical Difficulty	Equipment Required	Present in Fathom Mapping Logic	Present in SOFlete Mapping Logic
127		Neck Flexion Stretch	Upper Trap Static Stretch			Upper B/T/N			s							1	3	30	45	N	0			seconds	0		1			Beginner	None	x	
128		Sidebending Neck Stretch	SCM Static Stretch			Upper B/T/N			s							1	3	30	45	Y	0			seconds	0		1			Beginner	None	x	
129		Diagonal Neck Stretch	Cervical Rotator Static Stretch			Upper B/T/N			s							1	3	30	45	Y	0			seconds	0		1			Beginner	None	x	
130		Cross Body Arm Stretch	Posterior Deltoid Static Stretch			Shoulder			s							1	3	30	45	Y	0			seconds	0		1			Beginner	None	x	
131		Neck Flexion/Extension	Cervical Flexion/Extension			Upper B/T/N			a							1	2	5	10	N	2			count	0		2			Beginner	None	x	
132		Neck Sidebending	Cervical Sidebending			Upper B/T/N			a							1	2	5	10	Y	2			count	0		2			Beginner	None	x	
133		Neck Rotation	Cervical Rotation			Upper B/T/N			a							1	2	5	10	Y	2			count	0		2			Beginner	None	x	
134		Chin Tucks	Cervical Retraction			Upper B/T/N						i				1	2	10	15	N	2			count	0		2			Beginner	None	x	
135		Scapular Squeezes	Scapular Retraction			Shoulder; Upper B/T/N						i				1	2	10	15	N	2	8	5	count	0		2	136		Beginner	None	x	
136		Prone Floor Arm Raises	Lower Trapezius Prone Floor Scaption			Shoulder; Upper B/T/N						i				1	2	10	12	N	2	8	5	count	0		2	138		Beginner	None	x	
137		Shoulder Shrugs	Scapular Elevation			Shoulder; Upper B/T/N						i				1	2	10	12	N	2			count	0		2			Beginner	None	x	
138		YTWs	YTWs									x				1	2	10	12	N	2			count	0		4			Beginner	None		
139		Walking Hamstring Scoops	Walking Hamstring Scoops			Hamstrings; Calves; Lower Back			d							1	1	10	15	N	0			yards	0		3			Beginner	None	x	
140		Knee Hug to Lunge with Reach	Knee Hug to Lunge with Reach			Glutes; Hamstrings; IT-Band; Abdominals			d							1	1	10	15	N	0			yards	0		3			Beginner	None	x	
141		Walking Superman	Walking Superman			Quads; Hip;			d							1	1	10	15	N	0			yards	0		3			Beginner	None	x	
142		Hurdle Walks (In)	Hurdle Walks (In)			Hip; Groin; IT-Band			d			i				1	2	10	15	N	0			count	0		3			Beginner	None	x	
143		Hurdle Walks (Out)	Hurdle Walks (Out)			Hip; Groin; IT-Band			d			i				1	2	10	15	N	0			count	0		3			Beginner	None	x	
144		Leg Overs	Iron Cross			IT-Band; Groin			d							1	1	10	15	N	0			count	0		3			Beginner	None	x	
145		Mini Skips	Mini Skips										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
146		Skips for Height	Skips for Height										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
147		Butt Kicks	Butt Kicks										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
148		Lateral Shuffles	Lateral Shuffles										d			1	1	10	15	Y	0			yards	0		3			Beginner	None	x	
149		Carioca	Carioca										d			1	1	10	15	Y	0			yards	0		3			Beginner	None	x	
150		Backward Run	Backward Run										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
151		High Knees	High Knees										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
152		Ice Skaters	Ice Skaters													1	1	12	12	N	0			count	0		3			Beginner	None	x	
153		Continuous Jumps	Continuous Jumps													1	1	10	10	N	0			count	0		3			Beginner	None	x	
154		Long Jump	Long Jumps													1	1	5	5	N	0			count	0		5			Beginner	None	x	
155		Triple Hop to Stabilization	Triple Hop to Stabilization													1	1	3	3	Y	0			count	0		15			Beginner	None	x	
156		Weaving	Weaving													1	1	12	12	N	0			yards	0		3			Beginner	None	x	
157		Box Drill	Box Drill													1	1	2	2	N	0			count	0		30			Beginner	None	x	
158		Field Sprints	Field Sprints													1	1	3	3	N	0			count	0		30			Beginner	None	x	
159		Field Bounds	Field Bounds													1	1	3	3	N	0			count	0		30			Beginner	None	x	
160		Plant & Cuts	Plant & Cuts													1	1	3	3	N	0			count	0		30			Beginner	None	x	
161		Leg Swings	Leg Swings			Glutes; Hamstrings; IT-Band; Groin; Quads; Hip			d							1	1	10	15	Y	0			count	0		3			Beginner	None	x	
162		Running Arm Circles	Running Arm Circles			Shoulder; Biceps; Triceps; UpperBack; Pecs; Lats			d							1	1	10	15	N	0			yards	0		3			Beginner - Tier 2	None	x	
163		Low Lateral Squat	Low Lateral Squat			Glutes; Hamstrings; IT-Band; Groin; Quads; Hip			d							1	1	10	15	N	0			count	0		3			Beginner - Tier 2	None	x	
164		Lunge with Rotation	Lunge with Rotation			Glutes; Hamstrings; Lats; Groin			d							1	1	10	15	N	0			yards	0		3			Beginner	None	x	
165		Reverse Lunge with Reach	Reverse Lunge with Reach			Groin; Pecs; Abdominals			d							1	1	10	15	N	0			yards	0		3			Beginner - Tier 2	None	x	
166		Quick Stance Changes	Quick Stance Changes													1	1	30	30	Y	0			seconds	0	30				Beginner	None	x	
167		Lateral Dives																															
168		Ankle Poppers	Ankle Poppers													1	1	30	30	N	0			seconds	0	30				Beginner	None	x	
169		Star Jumps	Star Jumps										d			1	1	10	15	N	0			count	0		3			Beginner	None	x	
170		DL Lateral Jumps	DL Lateral Jumps													1	1	15	15	Y	0			count	0		3			Beginner	None	x	
171		Single Leg Hop to Balance	Single Leg Hop to Balance													1	1	12	12	Y	0			yards	0		3			Beginner	None	x	
172		X Drill	X Drill													1	1	2	2	N	0			count	0		30			Beginner	None	x	
173		N Drill	N Drill													1	1	2	2	N	0			count	0		30			Beginner	None	x	
174		Bear Crawls	Bear Crawls													1	1	12	12	N	0			yards	0		3			Beginner	None	x	
175		Knee Hugs	Knee Hugs			Glutes; Hamstrings; Groin			d							1	1	10	10	N	0			count	0		3			Beginner	None		
176		Quad Stretch w/ Toe Raise	Quad Stretch w/ Toe Raise			Quad			d							1	1	10	15	N	0			count	0		3			Beginner	None	x	
177		Frankensteins	Frankensteins			Glutes; Hamstring; Calves			d							1	1	10	15	N	0			count	0		3			Beginner	None	x	
178		Scorpions	Scorpions			Groin; Quad; Hip; Core Stabilizers; Abdominals			d							1	1	10	15	N	0			count	0		3			Beginner	None	x	
179		Hip Circles	Hip Circles			Hip; Groin; IT-Band			d							1	1	10	15	N	0			count	0		3			Beginner	None	x	
180		Lateral Lunge with Arm Raise	Lateral Lunge with Arm Raise			Glutes; Hamstrings; IT-Band; Groin; Quads; Hip; Pecs, Abdominals; Core Stabilizers			d							1	1	10	15	N	0			count	0		3			Beginner - Tier 2	Towel/Band	x	
181		Trunk Sidebending with Arm Raise	Trunk Sidebending with Arm Raise			Abdominals; IT-Band; Hip; Pecs; Core Stabilizers			d							1	1	10	15	N	0			count	0		3			Beginner	Towel/Band	x	
182		Squats with Toe Raise	Squats with Toe Raise										d			1	1	10	15	N	0			count	0		3			Beginner	None	x	
183		Jumping Lunges	Jumping Lunges										d			1	1	10	15	N	0			count	0		3			Beginner	None	x	
184		Banded Calf Raises	Banded Calf Raises													1	1	15	15	Y	0			count	0		3			Beginner	Band	x	
185		Standing Banded Oblique Twists	Standing Banded Oblique Twists													1	1	10	15	Y	0			count	0		3			Beginner	Band	x	
186		Banded Plank Step-Outs	Banded Plank Step-Outs													1	1	12	12	Y	0			count	0		3			Beginner	Band	x	
187		Lunge to Knee Drive	Lunge to Knee Drive													1	1	12	12	Y	0			count	0		3			Beginner	None	x	
188		Single Leg V-Jumps	Single Leg V-Jumps													1	1	30	30	Y	0			seconds	0	30				Beginner	None	x	
189		Single Leg Toe Touches	Single Leg Toe Touches													1	1	12	12	Y	0			count	0		3			Beginner	None	x	
190		Star Drill	Star Drill													1	1	3	3	N	0			count	0		10			Beginner	None	x	
191		Dot Drill	Dot Drill													1	1	3	3	N	0			count	0		10			Beginner	None	x	
192		Triple Extension Max Jump	Triple Extension Max Jump													1	1	3	3	N	0			count	0		10			Beginner	None	x	
193		Side to Side Squat	Side to Side Squat			Glutes; Hip; Groin; IT-Band 			d							1	1	10	15	N	0			count	0		3			Beginner - Tier 2	None	x	
194		Squat Jumps	Squat Jumps													1	1	12	12	N	0			count	0		3			Beginner	None	x	
195		Balance Back Kicks	Balance Back Kicks													1	1	12	12	Y	0			count	0		3			Beginner	None	x	
196		Russian Twists	Russian Twists													1	1	15	15	Y	0			count	0		3			Beginner	None	x	
197		V-Ups	V-Ups													1	1	15	15	N	0			count	0		3			Beginner	None	x	
198		Leg Lifts	Leg Lifts													1	1	15	15	N	0			count	0		3			Beginner	None	x	
199		Tricep Dips	Tricep Dips			Triceps						i				1	2	15	15	N	0			count	0		3			Beginner	Bench/Box	x	
200		Mountain Climbers	Mountain Climbers													1	1	15	15	Y	0			count	0		3			Beginner	None	x	
201		Elevated Pushups	Elevated Pushups			Pecs						i				1	2	10	10	N	0			count	0		3			Beginner	Bench/Box	x	
202		Plank with Shoulder Taps	Plank with Shoulder Taps													1	1	30	30	Y	0			seconds	0	30				Beginner	None	x	
203		A-Skips	A-Skips										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
204		B-Skips	B-Skips										d			1	1	10	15	N	0			yards	0		3			Beginner	None	x	
205		Tuck Jumps	Tuck Jumps													1	1	10	10	N	0			count	0		3			Beginner	None	x	
206		Frog Squat Jumps	Frog Squat Jumps													1	1	10	10	N	0			count	0		3			Beginner	None	x	
207		Box Jumps	Box Jumps													1	1	10	10	N	0			count	0		3			Beginner	Box	x	
208		Plyometric Deadlifts	Plyometric Deadlifts													1	1	10	10	Y	0			count	0		3			Beginner	None	x	
209		Box Hops	Box Hops													1	1	5	5	Y	0			count	0		5			Beginner	None	x	
210		Lateral Triple Jumps	Lateral Triple Jumps													1	1	3	3	Y	0			count	0		10			Beginner	None	x	
211		Side Plank Stars	Side Plank Stars													1	1	8	8	Y	0			count	0		3			Beginner	None	x	
212		Push-up to Sprint	Push-up to Sprint													1	1	3	3	N	0			count	0		10			Beginner	None	x	
213		Alternating Fast Claw	Alternating Fast Claw													1	1	12	12	N	0			yards	0		3			Beginner	None	x	
214		Raised Calf Stretch	Upper Calf Stretch			Calves			s							1	2	30	45	Y	0			seconds	0		1			Beginner	Raised Surface	x	
215		Downward Dog	Downward Dog Calf Stretch			Shoulder; Upper B/T/N; Hamstrings; Calves			s							1	2	30	45	N	0			seconds	0		1			Beginner	None	x	
216		Kneeling Hamstring Stretch	Kneeling Hamstring Stretch			Hamstrings; Calves			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
217		Lunging Stretch	Lunging Stretch			Hip			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
218		Standing Hamstring Stretch	Standing Hamstring Stretch			Hamstrings			s							1	2	30	45	N	0			seconds	0		1			Beginner	None	x	
219		Single Leg Forward Fold 	Single Leg Forward Fold (both sides)			Hamstrings; Calves			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
220		Assisted Forward Fold	Assisted Forward Fold						x							1	2	30	30	N	0			seconds	0	30				Beginner	Towel	x	
221		Pretzel Leg 	Pretzel Leg Stretch			Glutes			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
222		Modified Pigeon Stretch	Modified Pigeon Stretch			Glutes			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
223		Hip Rotation	Supine Hip Rotation			Glutes			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
224		Kneeling TFL Stretch	Leaning Kneeling TFL Stretch			Hip; IT-Band			s							1	2	30	45	Y	0			seconds	0		1			Beginner	Foam Mat	x	
225		Leg Cradle	Seated Leg Cradle			Glutes; IT-Band			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
226		Fire Hydrants	Fire Hydrants			Glutes; Groin; IT-Band						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
227		Side Leg Raise 	Lying Hip Abduction (straight leg)			Groin; IT-Band						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
228		Toe-Heel Taps	Toe-Heel Taps			Hip; IT-Band						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
229		Windshield Wipers	Windshield Wipers			Hip						i				1	2	10	12	Y	2			count	0		2			Beginner	Raised Surface	x	
230		Glute Leg Lift	Straight Leg Lifts			Glutes; Hamstrings						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
231		Good Mornings	Weightless Deadlifts			General							s			1	2	10	15	N	2			count	0		2			Beginner	None	x	
232		Leg Circles	Small Clockwise Circles			Glutes; Hip; Groin; IT-Band 						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
233		Donkey Kicks	Bent-Knee Leg Lifts			Glutes						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
234		Leg Lifts	Leg Lifts			Abs; Quads						i				1	2	10	12	N	2			count	0		2			Beginner	None	x	
235		V-Sits	V-Sits									x				1	2	10	12	N	2			count	0		2			Beginner	None		
236		Side V-Ups	Side V-Ups			Hip; IT-Band						i				1	2	10	12	Y	2			count	0		2			Beginner	None	x	
237		Toe Touches	Toe Touches									x				1	2	10	12	N	2			count	0		2			Beginner	None		
238		Wall Pec Stretch	Wall Pec Stretch			Pecs			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
239		Ball Combo II	Ball Row, Rotate, Press			Shoulder; Lats						i				1	2	10	12	N	2			count	0		2			Beginner	Yoga Ball	x	
240		Push-Up Plus	Push-Up Plus			Upper General; Pecs; Upper B/T/N 							s			1	2	10	15	N	2			count	0		2			Beginner	None	x	
241		Ball Combo I	Ball Scaption, T, Cobra			Shoulder; Lats						i				1	2	10	12	N	2			count	0		2			Beginner	Yoga Ball	x	
242		Ball Cobra	Ball Cobra			Shoulder; Upper B/T/N						i				1	2	10	12	N	2			count	0		2			Beginner	Yoga Ball	x	
243		Active Release Upper Biceps	SMR Biceps			Biceps		i								1	2	30	60	Y	0			seconds	0		1			Beginner	None	x	
244		Active Release Lower Biceps	SMR Brachialis			Biceps		i								1	2	30	60	Y	0			seconds	0		1			Beginner	None	x	
245		Active Release Forearm	SMR Wrist Flexor/Extensor			Elbow; Wrist		i								1	2	30	60	Y	0			seconds	0		1			Beginner	None	x	
246		Standing Cobra	static bicep stretch			Elbow; Biceps; Pecs; Shoulder; Upper B/T/N			s							1	2	30	45	N	0			seconds	0		1			Beginner	None	x	
247		Wrist Extension Holds 	wrist extensor stretch			Elbow; Wrist			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
248		Wrist Flexion Holds	wrist flexor stretch			Wrist			s							1	2	30	45	Y	0			seconds	0		1			Beginner	None	x	
249		Elbow Curls Low	Elbow Flexion (shoulder neutral)			Elbow; Biceps						i				1	2	10	12	Y	2			count	0		2			Beginner	Band	x	
250		Elbow Curls	Elbow Flexion (Shoulder flexed)			Elbow; Biceps						i				1	2	10	12	Y	2			count	0		2			Beginner	Band	x	
251		Elbow Extension (Neutral)	Elbow Extension (Shoulder neutral)			Elbow						i				1	2	10	12	Y	2			count	0		2			Beginner	Band	x	
252		Elbow Extension (Flexed) 	Elbow Extension (shoulder flexed)			Elbow						i				1	2	10	12	Y	2			count	0		2			Beginner	Band	x	
253		Wrist Curls	Wrist Flexion			Wrist						i				1	2	10	12	Y	2			count	0		2			Beginner	Water Bottle	x	
254		Wrist Raises	Wrist Extension			Wrist						i				1	2	10	12	Y	2			count	0		2			Beginner	Water Bottle	x	
255		Wrist Rotation	Supination, Pronation			Wrist						i				1	2	10	12	Y	2			count	0		2			Beginner	Water Bottle	x	
256		Lateral Walks	Lateral Walks										x			1	2	10	12	Y	2			count	0		2			Beginner	Water Bottle		
257		Monster Wallks 	Monster Wallks 										x			1	2	10	12	Y	2			count	0		2			Beginner	Water Bottle		
258		Foam Roll Triceps	SMR Triceps			Triceps		i								1	2	30	60	Y	0			seconds	0		1			Beginner	Foam Roller	x	
259		Foam Roll Shoulder	SMR Shoulder			Shoulder		i								1	2	30	60	Y	0			seconds	0		1			Beginner	Foam Roller	x	
260		Foam Roll Pecs	SMR Pecs			Pecs		i								1	2	30	60	Y	0			seconds	0		1			Beginner	Foam Roller	x	
261		Wrist Extensor Stretch	Wrist Extension			Elbow, Wrist			a							1	2	5	10	Y	2			count	0		2			Beginner	None	x	
262		Wrist Flexion Strech	Wrist Flexion			Elbow, Wrist			a							1	2	5	10	Y	2			count	0		2			Beginner	None	x	
263		Active Stretch Lats	Active Stretch Lats			Triceps; Lats			a							1	2	5	10	Y	2			count	0		2			Beginner	Foam Roller	x	
264		Active Stretch Biceps	Active Stretch Biceps			Biceps			a							1	2	5	10	N	2			count	0		2			Beginner	None	x	
265		Overhead Abs Stretch	Overhead Abdominal Stretch			Abs			a							1	2	5	10	N	2			count	0		2			Beginner	None	x	
266		Lower Trunk Rotations	Lower Trunk Rotations			Lower Back			a							1	2	5	10	N	2			count	0		2			Beginner	None	x	
267		Active Standing Calf Stretch	Standing Calf Stretch (7*)			Calves; Achilles			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
268		Active Calf (Soleus) Stretch	Calf (Soleus) Stretch (26*)			Calves; Achilles			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
269		Active Ankle Stretch and Hold (Away From You)	Ankle Stretch and Hold (Away From You) (60*)			Shin; Foot			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
270		Active Raised Calf Stretch	Raised Calf Stretch(214*)			Calves			a							1	2	5	10	Y	0			count	0		2			Beginner	Raised Surface	x	
271		Active Kneeling Hamstring Stretch	Kneeling Hamstring Stretch(216*)			Hamstrings, Calves			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
272		Active Lying Crossover Glute Stretch	Lying Crossover Glute Stretch(46*)			Glutes; IT-Band			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
273		Active Seated Spinal Twist Stretch	Seated Spinal Twist Stretch(56*)			Glutes; IT-Band			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
274		Active Leg Cradle	Leg Cradle(225*)			Glutes; IT-Band			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
275		Active Standing Quads Stretch	Standing Quads Stretch(118*)			Quads			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
276		Active Wall Pec Stretch	Wall Pec Stretch(238*)			Pecs; Shoulder			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	
277		Active Leaning Kneeling TFL Stretch	Leaning Kneeling TFL Stretch(224*)			Hip			a							1	2	5	10	Y	0			count	0		2			Beginner	None	x	