Compound Actions,,,,,per action,,,,Action,,,,SubAction,,,"per sub action (if empty, use values from sub action default)",,,,,,,,,,,,
compound_action_id,compound_action_name,description,training_type,,eligible_external_resistance,resistance,speed,,id,description,body_position,,sub_action_id,sub_action_name,,contribute_to_power_production,apply_instability,apply_resistance,stance_lower_body,stance_upper_body,lateral_distribution_pattern,arm,torso,leg,multiplier,percent_bodyweight,lateral_distribution,
,Cardio,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bipedal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Walk - Heel Strike,,strength_cardiorespiratory,,no_equipment,none,slow,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,2,200,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
1.2,Walk - Mid Foot Strike,,strength_cardiorespiratory,,no_equipment,none,slow,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.8,180,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
2,Jog - Heel Stike,,strength_cardiorespiratory,,no_equipment,none,mod,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,2,200,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
2.2,Jog - Mid Foot Stike,,strength_cardiorespiratory,,no_equipment,none,mod,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.8,180,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
3,Run,,strength_cardiorespiratory,,no_equipment,none,fast,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.7,170,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
4,400m to 1600m Race pace,,strength_cardiorespiratory,,no_equipment,none,explosive,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.7,170,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
5,Max Sprint,,strength_cardiorespiratory,,no_equipment,none,explosive,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.5,150,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
6,Run in Place,,strength_cardiorespiratory,,no_equipment,none,mod,,1,,single_leg_moving,,0_a,gait:Propulsion,,TRUE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,1,,single_leg_moving,,0_c,gait:Swing,,FALSE,FALSE,FALSE,alternating_single_leg,,unilateral_alternating,0,0,1,1.1,22.407,"100,100",
,,,,,,,,,1,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,,,,,,,,,2,,single_leg_moving,,0_b,gait:Loading,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1.1,110,"100,100",
,,,,,,,,,2,,single_leg_moving,,100.1,Drawing In,,FALSE,TRUE,TRUE,alternating_single_leg,,unilateral_alternating,2,1,2,1,100,"100,100",
,Cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,"Cycling, not clipped in",,strength_cardiorespiratory,,bike,low,mod,,1,,seated,,100_a,Cycling: power phase,,TRUE,TRUE,TRUE,single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,bike,low,mod,,1,,seated,,100_b,Cycling: recovery phase,,FALSE,FALSE,FALSE,contralateral_single_leg,,unilateral_alternating,0,0,1,1,20.37,"100,100",
,,,,,bike,low,mod,,1,,seated,,100.2,Bracing & Drawing In,,FALSE,FALSE,TRUE,alternating_single_leg,,bilateral,2,1,0,1,59.26,"50,50",
,,,,,bike,low,mod,,1,,seated,,2400.3_c,push up: hold,,FALSE,FALSE,FALSE,,double_arm,bilateral,2,1,0,0.3,17.778,"50,50",
21,"Cycling, clipped in",,strength_cardiorespiratory,,bike,low,mod,,1,,seated,,100_a,Cycling: power phase,,TRUE,TRUE,TRUE,single_leg,,bilateral_uneven,0,0,1,1,20.37,"70,30",
,,,,,bike,low,mod,,1,,seated,,100_b,Cycling: recovery phase,,TRUE,TRUE,TRUE,contralateral_single_leg,,bilateral_uneven,0,0,1,1,20.37,"30,70",
,,,,,bike,low,mod,,1,,seated,,100.2,Bracing & Drawing In,,FALSE,FALSE,TRUE,alternating_single_leg,,bilateral,2,1,0,1,59.26,"50,50",
,,,,,bike,low,mod,,1,,seated,,2400.3_c,push up: hold,,FALSE,FALSE,FALSE,,double_arm,bilateral,2,1,0,0.3,17.778,"50,50",
,Misc,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Erg Rowing,,strength_cardiorespiratory,,rower,high,fast,,1,,supine,,200_a,row:power phase,,TRUE,TRUE,TRUE,double_leg,double_arm,bilateral,2,1,2,0.2,20,"50,50",
,,,,,rower,high,fast,,1,,supine,,100,Bracing,,FALSE,TRUE,TRUE,double_leg,double_arm,bilateral,2,1,2,0.2,20,"50,50",
,,,,,rower,low,slow,,2,,supine,,200_b,row:recovery phase,,FALSE,FALSE,FALSE,double_leg,double_arm,bilateral,2,1,2,0.2,20,"50,50",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,
