,Define candidate action's applicability to movement,,,,How to Apply Weight,,,,,,,,,Define categories for actions to align with adaptation types and similar functional movements,,,,,,,,,,,,SubAction,,,,literal direction that the joint is moving,,,,,,,,,,,,,,
compound_action_id,compound_action_name,description,example_urls,,training_type,eligible_external_resistance,apply_instability,apply_resistance,contribute_to_power_production,resistance,speed,relative_explosiveness,,id,action_name,body_position,stance_lower_body,stance_upper_body,lateral_distribution_pattern,arm,torso,leg,percent_bodyweight,lateral_distribution,,sub_action_id,sub_action_name,muscle_action,hip_joint_priority,hip_joint_action,knee_joint_priority,knee_joint_action,ankle_joint_priority,ankle_joint_action,pelvic_tilt_joint_priority,pelvic_tilt_joint_action,trunk_joint_priority,trunk_joint_action,shoulder_scapula_joint_priority,shoulder_scapula_joint_action,elbow_joint_priority,elbow_joint_action,wrist_joint_priority,wrist_joint_action
,Plyometric Actions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jumps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,squat jump,,,,power_action_plyometrics,,TRUE,TRUE,TRUE,none,explosive,,,3001_a,squat jump take off,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3001_a,Squat jump:positive,concentric,1,hip extension,2,knee extension,2,ankle plantar flexion,,,,,,,,,,
3001,,,,,power_action_plyometrics,,TRUE,TRUE,FALSE,none,explosive,,,3001_b,squat jump landing,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3001_b,Squat jump:negative,eccentric,1,hip flexion,2,knee flexion,2,ankle dorsiflexion,,,,,,,,,,
3000.1,Sumo Squat Jump,,,,strength_integrated_resistance,,TRUE,TRUE,TRUE,none,explosive,,,3000.1_a,,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3001_a,Squat jump:positive,concentric,1,hip flexion,2,knee flexion,2,ankle plantar flexion,,,,,,,,,,
3000.1,,,,,strength_integrated_resistance,,TRUE,TRUE,FALSE,none,explosive,,,3000.1_b,,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3001_b,Squat jump:negative,eccentric,1,hip extension,2,knee extension,2,ankle dorsiflexion,,,,,,,,,,
3000.1,,,,,strength_integrated_resistance,,TRUE,TRUE,TRUE,none,explosive,,,3000.1_c,,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3000.1_c,Sumo Squat:positive,concentric,1,hip adduction,,,2,eversion of the foot,,,,,,,,,,
3000.1,,,,,strength_integrated_resistance,,TRUE,TRUE,FALSE,none,explosive,,,3000.1_d,,double_leg_moving,double_leg,,bilateral,2,1,2,100,"50,50",,3000.1_d,Sumo Squat:negative,eccentric,1,hip abduction,,,2,inversion of the foot,,,,,,,,,,
,,,,,,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,in Prone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,jump into prone plank,"with hands on the ground and feet at or outside of the hands, jump feet back to plank",,,power_action_plyometrics,,TRUE,FALSE,FALSE,none,explosive,,,3020_a,arms stabilize,prone,,double_arm,bilateral,2,1,2,100,"50,50",,3020_a,,isometric,,,,,,,,,2,Trunk Flexion,2,Shoulder Flexion,,,,
3020,,,,,power_action_plyometrics,,FALSE,FALSE,TRUE,none,explosive,,,3020_b,leg extension,prone,double_leg,,bilateral,2,1,2,100,"50,50",,3020_b,,concentric,1,hip extension,1,knee extension,,,,,,,,,,,,
3020.1,jump out of prone plank,"from plank, jump feet to with hands on the ground and feet outside of the hands, jump feet back to plank",,,power_action_plyometrics,,TRUE,FALSE,FALSE,none,explosive,,,3020.1_a,arms stabilize,prone,,double_arm,bilateral,2,1,2,100,"50,50",,3020.1_a,,isometric,,,,,,,,,2,Trunk Extension,2,Shoulder Extension,,,,
3020.1,,,,,power_action_plyometrics,,FALSE,FALSE,TRUE,none,explosive,,,3020.1_b,feet to hands,prone,double_leg,,bilateral,2,1,2,100,"50,50",,3020.1_b,,concentric,1,hip flexion,1,knee flexion,,,,,,,,,,,,
3021,Explosive Push Up,,,,power_action_plyometrics,,TRUE,TRUE,TRUE,none,explosive,,,3021_a,push up,prone,,double_arm,bilateral,2,1,2,100,"50,50",,3021_a,,concentric,,,,,,,,,,,1,"Shoulder Horizontal Adduction (Horizontal Flexion)
Shoulder Flexion",2,elbow extension,,
3021,,,,,power_action_plyometrics,,TRUE,TRUE,FALSE,none,explosive,,,3021_b,catch,prone,,double_arm,bilateral,2,1,2,100,"50,50",,3021_b,,eccentric,,,,,,,,,,,1,"Shoulder Horizontal Abduction (Horizontal Extension)
Shoulder Extension",2,elbow flexion,,
,Med ball throws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,chest / push throw,,,,power_action_plyometrics,,TRUE,TRUE,FALSE,mod,explosive,,,3100_a,throw,upright_torso,,double_arm,bilateral,2,0,0,9.43,"50,50",,,,concentric,,,,,,,,,,,,Shoulder Horizontal Adduction (Horizontal Flexion),,elbow extension,,
,,,,,power_action_plyometrics,,TRUE,TRUE,FALSE,mod,explosive,,,3100_b,loading / catch,upright_torso,,double_arm,bilateral,2,0,0,9.43,"50,50",,,,eccentric,,,,,,,,,,,,Shoulder Horizontal Abduction (Horizontal Extension),,elbow flexion,,
,slam from overhead,,,,power_action_plyometrics,,TRUE,TRUE,FALSE,mod,explosive,,,3103,throw,upright_torso,,double_arm,bilateral,2,0,0,9.43,"50,50",,,,concentric,,,,,,,,,1,Trunk Flexion,2,Shoulder Flexion,,,,