,,,,quantity of stabilization intensity,,,quantity of power intensity,,,,,,selected actions to define load quantification parameters and muscle groups to apply loads,,,movement characterization to select action,,,,,
fathom_name,description,youtube_link,,surface_stability,external_weight_implement,,resistance,speed,,base_movement_id,base_movement_name,compound_actions,primary_actions,bilateral_distribution_of_resistance,,training_type,strength_resistance_action,strength_endurance_action,power_drill_action,power_action,cardio_action
Dumbbell Bench Press,,,,stable,dumbbells,,mod,mod,,,Supine Chest Press,"1003, 2400","1003, 2400_a, 2400_b",bilateral,,strength_integrated_resistance,,supine,,,
Incline Bench Press,,https://www.youtube.com/watch?v=DbFgADa2PL8,,stable,barbells,,mod,mod,,,Incline Chest Press,"1003, 2401","1003, 2401_a, 2401_b, 2401_c, 2401_d",bilateral,,strength_integrated_resistance,,supine,,,
Bent Over Row,,https://youtube.com/watch?v=gQBSRBgRLVI,,stable,barbells,,mod,mod,,,Bent Over Double Arm Row,"1000.1, 2402","1000.1, 2402_a, 2402_b",bilateral,,strength_integrated_resistance,,double_leg,,,
Dips,,https://youtu.be/2i3o0bFZT_s,,stable,dip_belt,,mod,mod,,,Dips,2403,"2403_a, 2403_b, 2403_c, 2403_d, 2403_e, 2403_f, 2403_g ",bilateral,,strength_integrated_resistance,,double_leg,,,
Clean and Jerk,,https://www.youtube.com/watch?v=q9HbsciMSJU,,stable,barbells,,high_resistance,max_speed,,,Clean and Jerk,,"2405_a, 2405_b,2405_c,2405_d,2405_e,2405_f,2405_g,2405_g,2405_i,2405_j,2405_k",bilateral,,strength_integrated_resistance,olympic_lift,,,,
Lunge with Dumbbells at Sides,,https://youtu.be/qYGzE8Uou7E,,stable,dumbbells,,mod,mod,,,Lunge with Weight at Sides,"2001, 2300","2001_a, 2001_b, 2300",bilateral,,strength_integrated_resistance,,staggered_leg,,,
,,,,,,,,,,,,,,,,,,,,,
May 18 Instudio OTF Workout,,,,,,,,,,,,,,,,,,,,,
Bicep Curl,,,,stable,dumbbells,,mod,mod,,,Standing Double Arm Bicep Curl,"2404, 1000",,bilateral,,,,,,,
Alternating Plank Low Row,,https://www.facebook.com/watch/?v=393989801554750,,stable,dumbbells,,mod,mod,,,Plank with Single Arm Row,"2402.1, 1004, 1004.1","2402.1_a, 2402.1_b, 1004, 1004.1_a, 1004.1_b",unilateral_alternating,,,,,,,
"Alternating Plank Low Row Variation, On Knees",,https://www.facebook.com/watch/?v=393989801554750,,stable,dumbbells,,mod,mod,,,Plank from Knees with Single Arm Row,"2402.1, 1004.2, 1004.3","2402.1_a, 2402.1_b, 1004.2, 1004.3_a, 1004.3_b",unilateral_alternating,,,,,,,
Lateral Raise,"palms down and arms extended to hips, raise arms to shoulder height in frontal plane",,,stable,dumbbells,,mod,mod,,,Standing Lateral Raise,"1001, 2405","1001, 2405_a, 2405_b",bilateral,,,,,,,
"Lateral Raise Variation, Neutral Grip","palms facing each other and arms extended to hips, raise arms to shoulder height in frontal plane",,,stable,dumbbells,,mod,mod,,,Stranding Lateral Raise with Neutral Grip,"1001, 2405.1","1001, 2405.1_a, 2405.1_b, 2405.1_c",bilateral,,,,,,,
ISO Sumo Squat with a Front Raise,"isometrically holding a sumo squat while performing an front raise - palms down and arms extended to hips, raise arms to shoulder height in sagital plane",,,stable,dumbbells,,mod,mod,,,ISO Sumo Squat with a Front Raise,"1002.1, 2406","1002, 1002.1_b, 2406_a, 2406_b",bilateral,,,,,,,
"ISO Sumo Squat with a Front Raise Variation, Neutral Grip","isometrically holding a sumo squat while performing an front raise - palms facing each other and arms extended to hips, raise arms to shoulder height in sagital plane",,,stable,dumbbells,,mod,mod,,,"ISO Sumo Squat with a Front Raise Variation, Neutral Grip","1002.1, 2406.1","1002, 1002.1_b, 2406.1_a, 2406.1_b, 2406.1_c",bilateral,,,,,,,
Squat with Dumbbells at Sides,,,,stable,dumbbells,,mod,mod,,,Squat with Dumbbells at Side,"2000, 2300","2000_a, 2000_b, 2300",bilateral,,,,,,,
Toe Reach,Lay on your back with legs straight in the air. Contract your abdominals and reach for your toes as you crunch up,https://www.youtube.com/watch?v=B3W05_n3EGg,,stable,dumbbells,,mod,mod,,,Toe Reach,"1010, 1100","1010, 1100_a, 1100_b",bilateral,,,,,,,
"Toe Reach Variation, Knees bent","Lay on your back with legs in the air, bent at the knee (feet not contacting the ground). Contract your abdominals and reach for your toes as you crunch up",https://www.youtube.com/watch?v=B3W05_n3EGg,,stable,dumbbells,,mod,mod,,,"Toe Reach, bent knees","1010.1, 1100","1010.1_a, 1010.1_b, 1100_a, 1100_b",bilateral,,,,,,,
Double Crunch,"Lie down on the floor with your legs straight, feet together. Place your hands gently behind your head and raise your feet off the floor roughly six inches. Crunch your upper body off the floor while simultaneously bringing your knees toward your torso, so that your upper body meets your lower body in the middle. Squeeze and return to the start, allowing your legs to remain above the floor throughout.",https://www.youtube.com/watch?v=otOKB-iZ548,,stable,none,,none,mod,,,Double Crunch,"1011, 1100, 1101.1 ","1011.1_a, 1011.1_b,1100_a, 1100_b,1101.1_a, 1101.1_b",bilateral,,,,,,,
Double Crunch with Dumbbell Overhead,"Lie down on the floor with your legs straight, feet together. Hold the dumbbell in your hand with arms extended above your head and raise your feet off the floor roughly six inches. Crunch your upper body off the floor while simultaneously bringing your knees toward your torso and raising the dumbbells to your knees, so that your upper body meets your lower body in the middle. Squeeze and return to the start, allowing your legs to remain above the floor throughout.",https://www.youtube.com/watch?v=6eIQ7UBi9Yc,,stable,dumbbells,,mod,mod,,,Double Crunch with Dumbbell Overhead,"1011, 2407, 1100,1101.1","1011.1_a, 1011.1_b, 2407_a, 2407_b,  1100_a, 1100_b,  1101.1_a, 1101.1_b ",bilateral,,,,,,,
Pop Jack,,See power action movements!,,,,,,,,,,,,,,,,,,,
"Pop Jack Variation, Walking to Plank",,See power action movements!,,,,,,,,,,,,,,,,,,,
"Pop Jack Challenge Variation, add Push Up",,See power action movements!,,,,,,,,,,,,,,,,,,,
Iso Squat,hold in squat position,,,stable,none,,none,none,,,,1002,,bilateral,,,,,,,
Iso Plank,hold in prone plank position,,,stable,none,,none,none,,,,1004,,bilateral,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
May 19 Instudio OTF Workout,,,,,,,,,,,,,,,,,,,,,
Frogger,sumo squat jump,,,stable,none,,none,explosive,,,Sumo Squat Jump,3000.1,"3001_a, 3001_b, 3000.1_c, 3000.1_d",bilateral,,,,,,,
"Frogger Variation, no jump, instead squat with calf raise",sumo squat with calf raise (feet externally rotated),,,stable,none,,none,mod,,,Sumo Squat with Everted Calf Raise,"2000.1, 2002.1","2000_a, 2000_b, 2000.1_c, 2000.1_d, 2002.1_a, 2002.1_b",bilateral,,,,,,,
Dumbbell Chest Press,,,,stable,dumbbells,,mod,mod,,,Supine Chest Press,"1003, 2400","1003, 2400_a, 2400_b",bilateral,,,,,,,
Strap Chest Press,,,,stable,TRX,,low,mod,,,TRX Chest Press,"1004, 2400","1004, 2400_a, 2400_b",bilateral,,,,,,,
Push-Up,,,,stable,none,,mod,mod,,,Push Up,"1004, 1200","1004, 1200_a, 1200_b, 1200_c, 1200_d",bilateral,,,,,,,
"Push-Up Variation, knees on the ground",,,,stable,none,,mod,mod,,,Push Up on Knees,"1004.2, 1200","1004.2, 1200_a, 1200_b, 1200_c, 1200_d",bilateral,,,,,,,
"Push-Up Variation, hands on the bench",,,,stable,none,,low,mod,,,Push Up,"1004, 1200","1004, 1200_a, 1200_b, 1200_c, 1200_d",bilateral,,,,,,,
Dumbbell Overhead Tricep Extension,,,,stable,dumbbells,,mod,mod,,,Standing Overhead Tricep Extension,"1000, 2403.2","1000, 2403.1_a, 2403.1_b, 2403.2_c",bilateral,,,,,,,
Strap Tricep Extension,,,,unstable,TRX,,mod,mod,,,TRX Overhead Tricep Extension,"1004, 2403.1","1004, 2403.1_a, 2403.1_b, 2403.1_c",bilateral,,,,,,,
"Strap Tricep Extension Variation,  stagger step"," (one foot in line from head to heels, one foot behind)",,,unstable,TRX,,low,mod,,,TRX Overhead Tricep Extension,"1004, 2403.1","1004, 2403.1_a, 2403.1_b, 2403.1_c",bilateral,,,,,,,
Low Band Neutral Front Raise,,https://www.facebook.com/OTFSouthJordan/videos/174292720443410,,stable,mini_bands,,mod,slow,,,Banded Neutral Front Raise,"1000, 2406.2","1000, 2406.2_a, 2406.2_b, 2406.2_c",bilateral,,,,,,,
"Low Band Neutral Front Raise Variation, lighter band",,https://www.facebook.com/OTFSouthJordan/videos/174292720443410,,stable,mini_bands,,low,slow,,,Banded Neutral Front Raise,"1000, 2406.2","1000, 2406.2_a, 2406.2_b, 2406.2_c",bilateral,,,,,,,
"Low Band Neutral Front Raise Variation, with Dumbbell",,https://www.facebook.com/OTFSouthJordan/videos/174292720443410,,stable,dumbbells,,mod,slow,,,Standing Weight Neutral Front Raise,"1000, 2406.1","1000, 2406.1_a, 2406.1_b, 2406.1_c",bilateral,,,,,,,
Low Band 4 Point S/A Glide,"in quadruped position, mini band around wrists, lift right hand off the ground a few inches and horizontally abduct to glide hand outward to the right. complete reps then repeat with other arm",,,stable,mini_bands,,mod,mod,,,Quadruped with mini band shoulder horizontal abduction,"1006, 2408","2408_a, 2408_b, 2408_c",unilateral,,,,,,,
"Low Band 4 Point S/A Glide Variation, lighter band or mid/high band position",,,,stable,mini_bands,,low,mod,,,Quadruped with mini band shoulder horizontal abduction,"1006, 2408","2408_a, 2408_b, 2408_c",unilateral,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
April 26 At Home OTF Workout,,,,,,,,,,,,,,,,,,,,,
Isometric Hold Bird Dog,,,,,,,,,,,,,,,,,,,,,
4 Point Glide,,,,,,,,,,,,,,,,,,,,,
Upper Cut,,,,,,,,,,,,,,,,,,,,,
Front Raise,,,,,,,,,,,,,,,,,,,,,
Hip Hinge Low Row to Bicep Curl,,,,,,,,,,,,,,,,,,,,,
Sumo Squat Oblique Crunch,,,,,,,,,,,,,,,,,,,,,
Standing Weighted Oblique Crunch,,,,,,,,,,,,,,,,,,,,,
Incline Plank Jack,,,,,,,,,,,,,,,,,,,,,
Tuck Jump,,,,,,,,,,,,,,,,,,,,,
Hip Hinge S/A Low Row (Tempo),,,,,,,,,,,,,,,,,,,,,
Standing Overhead Triceps Extension,,,,,,,,,,,,,,,,,,,,,
Hammer Curl (Tempo),,,,,,,,,,,,,,,,,,,,,
High Knees,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
April 27 At Home OTF Workout,,,,,,,,,,,,,,,,,,,,,
Sumo Squat to Stand,,,,,,,,,,,,,,,,,,,,,
Wide Mountain Climber w/ Rotation,,,,,,,,,,,,,,,,,,,,,
Iso Squat Lateral Toe Tap (Mid Band),,,,,,,,,,,,,,,,,,,,,
Standing Leg Lift (Mid Band),,,,,,,,,,,,,,,,,,,,,
Curtsy Lunge to Knee Raise,,,,,,,,,,,,,,,,,,,,,
Static Lunge,,,,,,,,,,,,,,,,,,,,,
Pulsing Lunge,,,,,,,,,,,,,,,,,,,,,
Jump Squats,,,,,,,,,,,,,,,,,,,,,
Incline Plank Jacks,,,,,,,,,,,,,,,,,,,,,
Box Jumps,,,,,,,,,,,,,,,,,,,,,
Incline Plank Spiderman,,,,,,,,,,,,,,,,,,,,,
Box Jumps,,,,,,,,,,,,,,,,,,,,,
Incline Plank Blastoffs,,,,,,,,,,,,,,,,,,,,,
Box Jumps,,,,,,,,,,,,,,,,,,,,,
Side to Side V-Up ,,,,,,,,,,,,,,,,,,,,,
Plank Tap,,,,,,,,,,,,,,,,,,,,,
In/Out V-Up,,,,,,,,,,,,,,,,,,,,,
Plank Pull Through w/ Stack,,,,,,,,,,,,,,,,,,,,,
Double Crunch w/ Pass,,,,,,,,,,,,,,,,,,,,,
Push – 180 Degree Squat to Calf Raise 1 Min,,,,,,,,,,,,,,,,,,,,,
Base – Alt. Reverse Lunge,,,,,,,,,,,,,,,,,,,,,
Push – Crab to Alt. Knee Tap,,,,,,,,,,,,,,,,,,,,,
Base – Alt. Reverse Lunge,,,,,,,,,,,,,,,,,,,,,
All Out – Standing Reach to Alt. Knee Tap,,,,,,,,,,,,,,,,,,,,,