base_movement_id,base_movement_name,compound_actions,,cardio_action,typical_training_type,typical_bilateral_distribution_of_resistance,,typical_surface_stability,typical_eligible_external_weight_implement,,typical_resistance,typical_speed,typical_displacement
1000,Walk,1,Walk - Heel Strike,race_walking,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,slow,min
1001,Jog,2,Jog - Heel Stike,run,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,mod,min
1002,Run,3,Run,run,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,fast,mod
1003,400m to 1600m Race pace,4,400m to 1600m Race pace,sprint,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,fast,max
1004,Max Sprint,5,Max Sprint,sprint,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,explosive,max
1005,Ruck,1.2,Walk - Mid Foot Strike,ruck,strength_cardiorespiratory,unilateral_alternating,,unstable,ruck,,low,mod,min
1006,Run in Place,6,Run in Place,run,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,none,fast,min
1100,Erg Rowing,30,Erg Rowing,row,strength_cardiorespiratory,bilateral,,stable,rower,,low,fast,Full ROM
1101,Ski Erg,,,ski_erg,strength_cardiorespiratory,"bilateral, unilateral_alternating",,stable,ski_erg,,low,fast,Full ROM
1200,Indoor Cycle,20,"Cycling, not clipped in",cycle,strength_cardiorespiratory,unilateral_alternating,,stable,airbike,,low,mod,Full ROM
1300,Freestyle Swim,,,swim,strength_cardiorespiratory,unilateral_alternating,,stable,no_equipment,,low,mod,min