Week,Day,Workout,Duration (Min),Equipment,Level,Intensity,Library,sRPE
1,Monday,The Up Shift,45,Basic,Intermediate,High,NTC,5
1,Tuesday ,Off,,,,,,
1,Wednesday,The Power Club,41,Full,Advanced,Moderate,NTC,7
1,Thursday,Upper Body Core Blend,26,None,Intermediate,Moderate,NTC,4
1,Friday ,Today's 30 Minute Run,30,,,,NRC,3
1,Saturday ,Motionally Stable,45,Basic,Intermediate,Moderate,NTC,7
1,Sunday,Off,,,,,,
2,Monday,Glutes to the Max,26,Basic,Intermediate,Moderate,NTC,6
2,Tuesday ,Off,,,,,,
2,Wednesday,Full Core Press,20,None,Intermediate,Moderate,NTC,4
2,Thursday,The Up Shift,45,Basic,Intermediate,High,NTC,6
2,Friday ,Tough Day Easy Run,20,,,,NRC,2
2,Saturday ,Motionally Stable,45,Basic,Intermediate,Moderate,NTC,6
2,Sunday,Off,,,,,,
3,Monday,Empty the Tank,47,Full,Advanced,High,NTC,8
3,Tuesday ,Tough Day Easy Run,20,,,,NRC,1
3,Wednesday,Upper Body Core Blend,26,None,Intermediate,Moderate,NTC,4
3,Thursday,The Row Down,45,Full,Advanced,High,NTC,6
3,Friday ,Off,,,,,,
3,Saturday ,Super Twist Core Series,20,None,Intermediate,Moderate,NTC,4
3,Sunday,Off,,,,,,
4,Monday,Glutes to the Max,26,Basic,Intermediate,Moderate,NTC,6
4,Tuesday ,Off,,,,,,
4,Wednesday,Cut to the Core,30,None,Intermediate,Moderate,NTC,5
4,Thursday,Motionally Stable,45,Basic,Intermediate,Moderate,NTC,8
4,Friday ,Tough Day Easy Run,20,,,,NRC,2
4,Saturday ,Back & Biceps Burnout,24,Basic,Intermediate,Moderate,NTC,5
4,Sunday,Off,,,,,,